Rhipsalis,30,products/the-sill_rhipsalis_small_grant_cream_variant.jpg
Monstera Deliciosa,40,products/the-sill_monstera_variant_medium_grant_mint_0d014032-0bb0-4dd6-865e-f0f8a31f98c4.jpg
Snake Plant Laurentii,30,products/the-sill_snake-plant-laurentii_variant_small_hyde_black.jpg
Fiddle Leaf Fig,30,products/the-sill_fiddle-leaf-fig-bambino_medium_hyde_terracotta.jpg
Dracaena Marginata,40,products/the-sill_dracaena-marginata_medium_hyde_cream.jpg
Parlor Palm,30,products/the-sill_parlor-palm_variant_small_grant_mint.jpg
ZZ Plant,40,products/the-sill_zz-plant_large_burbank_almond_33a422ef-bd52-47d1-b11a-9c1ba724f493.jpg
Philodendron Birkin,30,products/the-sill_philodendron-birkin_small_upcycled-planter-saucer_stonewash.jpg
Calathea Orbifolia,30,products/the-sill_calathea-orbifolia_medium_grant_cream.jpg
Ric Rac Cactus,30,products/the-sill_ric-rac-cactus_small_upcycled-planter_cream.jpg
Ficus Burgundy,30,products/the-sill_rubber-tree_hover_black_e6df54f3-60b4-4d93-9c6d-8f542d7f9ab5.jpg
Silver Satin,30,products/the-sill_silver-satin_variant_small_hyde_black.jpg
Money Tree Plant,64,products/the-sill_money-tree_small_upcycled-saucer_stonewash_523de5d0-2f7b-4829-bfe1-767637ee0488.jpg
Button Fern,40,products/the-sill_button-fern_medium_grant_cream.jpg
Large Bird of Paradise,98,products/the-sill_bird-of-paradise_large_pallas_almond.jpg
Echeveria Lola,32,products/the-sill_echeveria-lola_variant_mini_hyde_mint.jpg
Hoya Heart,20,products/the-sill_hoya-heart_variant_mini_hyde_blush.jpg
Monstera Ginny,30,products/the-sill_monstera-ginny_small_hyde_cream.jpg
Begonia Jurassic Dino™ Black Sky,30,products/the-sill_begonia-dino-black-sky_small_hyde_mint.jpg
Ficus Tineke,40,products/the-sill_ficus-tineke_medium_grant_cream.jpg
Philodendron Green,30,products/the-sill_philodendron_medium_grant_cream.jpg
Plant Parent Set,74,products/the-sill_plant-parent-set_variant_five-plants.jpg
Coffee Plant,30,products/the-sill_coffee-plant_small_upccyled-planter-saucer_cream.jpg
Pothos Neon,28,products/the-sill_pothos-neon_variant_small_hyde_black.jpg
Large Fiddle Leaf Fig Bush,78,products/the-sill_fiddle-leaf-fig-bush_large_burbank_white.jpg
Peperomia Obtusifolia,40,products/the-sill_peperomia-obtusifolia_medium_upcycled-planter-saucer_stonewash.jpg
Philodendron Brasil,28,products/the-sill_philodendron-brasil_small_hyde_cream_52242368-3f23-4c35-8105-9d9a860a95a3.jpg
Large Fan Palm,98,products/the-sill_fan-palm_large_burbank_almond.jpg
Succulent Assortment with Planters,98,products/the-sill_succulent-trio_variant_mini_hyde_blush_454d64c2-0cd7-4c5a-ba22-419920277f88.jpg
Large Majesty Palm,98,products/the-sill_majesty-palm_large_burbank_white.jpg
Pink Anthurium,68,products/the-sill_pink-anthurium_small_upcycled-saucer_stonewash.jpg
Petite Sunset Orchid,78,products/the-sill_petite-sunset-orchid_bryant_cream_variant.jpg
Large Schefflera Arboricola,98,products/the-sill_schefflera-arboricola_large_burbank_white.jpg
Large Ficus Alii,108,products/the-sill_ficus-alli_large_growpot_all.jpg
Arrowhead White Butterfly,40,products/the-sill_arrowhead-white-butterfly_medium_hyde_black.jpg
Pothos Jade,28,products/the-sill_pothos-jade_small_grant_blush.jpg
Large Monstera Deliciosa,98,products/the-sill_monstera-deliciosa_large_burbank_white.jpg
Large Ficus Audrey,118,products/the-sill_ficus-audrey_large_growpot_all.jpg
Succulent Assortment,55,products/the-sill_succulent-trio_variant_growpot_none_f500db6e-404e-4735-93df-3c2ff26ac136.jpg
Large Snake Laurentii,98,products/the-sill_snake-plant-laurentii_large_burbank_white.jpg
Large ZZ Plant,118,products/the-sill_zz-plant_large_burbank_white.jpg
Bromeliad Vriesea Vogue,65,products/the-sill_bromeliad-vrisea-vogue_small_upcycled-saucer_stonewash.jpg
Large Dracaena Marginata Open Weave,118,products/the-sill_dracaena-marginata-open-weave_large_upcycled_stonewash_variant.jpg
Large Parlor Palm,88,products/the-sill_parlor-palm_large_growpot_variant.jpg
Bromeliad Vriesea Intenso Orange,65,products/the-sill_bromeliad-vriesea-intenso-orange_small_bryant_cream_variant.jpg
Bromeliad Antonio Pink,0,products/the-sill_bromeliad-antonio-pink_small_upcycled-saucer_stonewash.jpg
